Employee_ID,Name,Department,Age,Salary,Hire_Date,Performance_Score,Remote_Working_Days
E0071,Employee_71,Engineering,36,103734,2015-11-30,5,11
E0060,Employee_60,Engineering,36,105318,2014-12-31,1,14
E0006,Employee_6,Finance,44,46910,2010-06-30,2,2
E0077,Employee_77,Marketing,22,107863,2016-05-31,5,14
E0072,Employee_72,Marketing,22,110467,2015-12-31,5,15
E0069,Employee_69,Engineering,46,90859,2015-09-30,4,4
E0001,Employee_1,Finance,50,110592,2010-01-31,1,8
E0015,Employee_15,Finance,45,107214,2011-03-31,5,13
E0068,Employee_68,HR,47,86717,2015-08-31,1,6
E0086,Employee_86,Engineering,26,89811,2017-02-28,1,6
E0005,Employee_5,Finance,40,92992,2010-05-31,4,9
E0054,Employee_54,Marketing,47,94384,2014-06-30,3,20
E0003,Employee_3,Engineering,29,119309,2010-03-31,2,15
E0079,Employee_79,Engineering,45,105733,2016-07-31,5,13
E0014,Employee_14,HR,23,96044,2011-02-28,5,7
E0031,Employee_31,Marketing,42,58047,2012-07-31,3,0
E0066,Employee_66,Finance,39,47392,2015-06-30,3,0
E0059,Employee_59,HR,52,92733,2014-11-30,4,0
E0027,Employee_27,HR,36,65939,2012-03-31,4,5
E0028,Employee_28,HR,24,88925,2012-04-30,4,14
E0052,Employee_52,Engineering,50,101087,2014-04-30,5,18
E0062,Employee_62,Finance,35,107172,2015-02-28,4,15
E0004,Employee_4,Engineering,42,67266,2010-04-30,3,6
E0041,Employee_41,Finance,49,46776,2013-05-31,1,19
E0019,Employee_19,Marketing,42,115450,2011-07-31,3,18
E0038,Employee_38,Finance,47,70080,2013-02-28,5,3
E0022,Employee_22,Finance,43,104044,2011-10-31,4,1
E0047,Employee_47,HR,57,43748,2013-11-30,1,12
E0100,Employee_100,Marketing,56,113656,2018-04-30,1,3
E0020,Employee_20,HR,54,62299,2011-08-31,3,14
E0082,Employee_82,Engineering,29,65184,2016-10-31,1,11
E0098,Employee_98,Sales,43,41802,2018-02-28,2,4
E0017,Employee_17,Engineering,59,95820,2011-05-31,1,13
E0030,Employee_30,Finance,28,61834,2012-06-30,1,4
E0048,Employee_48,Engineering,25,53545,2013-12-31,1,17
E0057,Employee_57,HR,57,79353,2014-09-30,5,20
E0042,Employee_42,HR,28,95016,2013-06-30,4,14
E0078,Employee_78,Sales,29,92083,2016-06-30,1,16
E0073,Employee_73,Marketing,46,92662,2016-01-31,3,18
E0064,Employee_64,Finance,42,40854,2015-04-30,3,12
E0076,Employee_76,Engineering,45,77157,2016-04-30,5,4
E0023,Employee_23,Engineering,46,82557,2011-11-30,1,18
E0085,Employee_85,Engineering,54,55708,2017-01-31,5,20
E0095,Employee_95,HR,45,111295,2017-11-30,3,9
E0039,Employee_39,Marketing,23,106842,2013-03-31,1,5
E0018,Employee_18,Sales,23,102623,2011-06-30,1,11
E0055,Employee_55,Finance,55,91005,2014-07-31,3,8
E0063,Employee_63,Sales,44,66736,2015-03-31,5,7
E0049,Employee_49,Finance,23,106199,2014-01-31,4,9
E0070,Employee_70,Engineering,50,66309,2015-10-31,4,2
E0096,Employee_96,Engineering,58,51111,2017-12-31,2,18
E0009,Employee_9,Sales,45,90636,2010-09-30,4,6
E0037,Employee_37,Marketing,30,63776,2013-01-31,3,6
E0010,Employee_10,HR,57,90015,2010-10-31,1,3
E0081,Employee_81,Sales,38,62671,2016-09-30,4,4
E0021,Employee_21,Marketing,33,83585,2011-09-30,3,1
E0025,Employee_25,Marketing,49,42693,2012-01-31,3,19
E0036,Employee_36,Sales,35,84262,2012-12-31,2,4
E0056,Employee_56,Finance,31,86576,2014-08-31,2,11
E0075,Employee_75,Finance,30,65342,2016-03-31,1,13
E0011,Employee_11,Engineering,45,94268,2010-11-30,2,12
E0045,Employee_45,HR,35,61959,2013-09-30,4,19
E0090,Employee_90,HR,29,74754,2017-06-30,2,9
E0053,Employee_53,Engineering,39,108840,2014-05-31,3,4
E0058,Employee_58,Finance,35,102003,2014-10-31,1,0
E0007,Employee_7,Marketing,32,40206,2010-07-31,1,17
E0034,Employee_34,Marketing,25,55707,2012-10-31,2,11
E0026,Employee_26,Engineering,37,109163,2012-02-29,1,9
E0008,Employee_8,HR,32,63419,2010-08-31,4,12
E0089,Employee_89,HR,30,112082,2017-05-31,1,4
E0097,Employee_97,Marketing,56,77504,2018-01-31,2,0
E0046,Employee_46,Engineering,38,45530,2013-10-31,3,15
E0083,Employee_83,Sales,56,82107,2016-11-30,4,15
E0013,Employee_13,HR,43,111910,2011-01-31,4,0
E0029,Employee_29,Marketing,58,82941,2012-05-31,3,10
E0044,Employee_44,Engineering,56,98053,2013-08-31,5,7
E0093,Employee_93,Finance,54,107270,2017-09-30,2,1
E0074,Employee_74,Engineering,28,52688,2016-02-29,4,4
E0040,Employee_40,Sales,41,101373,2013-04-30,4,12
E0087,Employee_87,Marketing,49,42811,2017-03-31,3,3
E0065,Employee_65,Marketing,37,78623,2015-05-31,4,20
E0067,Employee_67,Engineering,45,95680,2015-07-31,1,15
E0094,Employee_94,Sales,44,48680,2017-10-31,2,19
E0043,Employee_43,Engineering,29,49474,2013-07-31,1,2
E0051,Employee_51,Engineering,25,113530,2014-03-31,3,16
E0061,Employee_61,Marketing,29,63664,2015-01-31,5,1
E0088,Employee_88,Sales,28,96250,2017-04-30,2,0
E0033,Employee_33,Sales,39,115766,2012-09-30,5,20
E0035,Employee_35,Engineering,46,61976,2012-11-30,2,11
E0050,Employee_50,Engineering,27,74766,2014-02-28,3,18
E0012,Employee_12,Sales,24,58141,2010-12-31,1,19
E0099,Employee_99,Marketing,48,48155,2018-03-31,1,12
E0084,Employee_84,Marketing,56,91663,2016-12-31,5,15
E0091,Employee_91,HR,33,51411,2017-07-31,2,4
E0032,Employee_32,Finance,30,66105,2012-08-31,1,7
E0092,Employee_92,Finance,55,42911,2017-08-31,3,3
E0002,Employee_2,HR,36,48110,2010-02-28,2,10
E0080,Employee_80,Engineering,32,74698,2016-08-31,3,19
E0024,Employee_24,HR,48,89080,2011-12-31,4,16
E0016,Employee_16,Sales,51,73827,2011-04-30,3,15
